year,IPC1,IPC2,IPCMAG
1750,2e-05,0.0,0.0
1751,2.02e-05,0.0,0.0
1752,2.04e-05,0.0,0.0
1753,2.06e-05,0.0,0.0
1754,2.0799999999999997e-05,0.0,0.0
1755,2.11e-05,0.0,0.0
1756,2.13e-05,0.0,0.0
1757,2.1499999999999997e-05,0.0,0.0
1758,2.17e-05,0.0,0.0
1759,2.19e-05,0.0,0.0
1760,2.22e-05,0.0,0.0
1761,2.24e-05,0.0,0.0
1762,2.2700000000000003e-05,0.0,0.0
1763,2.29e-05,0.0,0.0
1764,2.31e-05,0.0,0.0
1765,2.34e-05,0.0,0.0
1766,2.36e-05,0.0,0.0
1767,2.39e-05,0.0,0.0
1768,2.41e-05,0.0,0.0
1769,2.44e-05,0.0,0.0
1770,2.46e-05,0.0,0.0
1771,2.49e-05,0.0,0.0
1772,2.52e-05,0.0,0.0
1773,2.55e-05,0.0,0.0
1774,2.58e-05,0.0,0.0
1775,2.61e-05,0.0,0.0
1776,2.63e-05,0.0,0.0
1777,2.66e-05,0.0,0.0
1778,2.69e-05,0.0,0.0
1779,2.7199999999999997e-05,0.0,0.0
1780,2.75e-05,0.0,0.0
1781,2.7799999999999998e-05,0.0,0.0
1782,2.81e-05,0.0,0.0
1783,2.85e-05,0.0,0.0
1784,2.88e-05,0.0,0.0
1785,2.91e-05,0.0,0.0
1786,2.94e-05,0.0,0.0
1787,2.98e-05,0.0,0.0
1788,3.01e-05,0.0,0.0
1789,3.04e-05,0.0,0.0
1790,3.07e-05,0.0,0.0
1791,3.11e-05,0.0,0.0
1792,3.15e-05,0.0,0.0
1793,3.18e-05,0.0,0.0
1794,3.22e-05,0.0,0.0
1795,3.26e-05,0.0,0.0
1796,3.3e-05,0.0,0.0
1797,3.33e-05,0.0,0.0
1798,3.37e-05,0.0,0.0
1799,3.4099999999999995e-05,0.0,0.0
1800,3.44e-05,0.0,0.0
1801,3.49e-05,0.0,0.0
1802,3.53e-05,0.0,0.0
1803,3.57e-05,0.0,0.0
1804,3.61e-05,0.0,0.0
1805,3.66e-05,0.0,0.0
1806,3.7e-05,0.0,0.0
1807,3.74e-05,0.0,0.0
1808,3.7900000000000006e-05,0.0,0.0
1809,3.83e-05,0.0,0.0
1810,3.87e-05,0.0,0.0
1811,3.92e-05,0.0,0.0
1812,3.9699999999999996e-05,0.0,0.0
1813,4.02e-05,0.0,0.0
1814,4.07e-05,0.0,0.0
1815,4.12e-05,0.0,0.0
1816,4.1700000000000004e-05,0.0,0.0
1817,4.21e-05,0.0,0.0
1818,4.26e-05,0.0,0.0
1819,4.31e-05,0.0,0.0
1820,4.36e-05,0.0,0.0
1821,4.4200000000000004e-05,0.0,0.0
1822,4.48e-05,0.0,0.0
1823,4.53e-05,0.0,0.0
1824,4.5900000000000004e-05,0.0,0.0
1825,4.65e-05,0.0,0.0
1826,4.7e-05,0.0,0.0
1827,4.7600000000000005e-05,0.0,0.0
1828,4.82e-05,0.0,0.0
1829,4.87e-05,0.0,0.0
1830,4.93e-05,0.0,0.0
1831,5e-05,0.0,0.0
1832,5.06e-05,0.0,0.0
1833,5.13e-05,0.0,0.0
1834,5.19e-05,0.0,0.0
1835,5.26e-05,0.0,0.0
1836,5.33e-05,0.0,0.0
1837,5.39e-05,0.0,0.0
1838,5.4600000000000006e-05,0.0,0.0
1839,5.52e-05,0.0,0.0
1840,5.59e-05,0.0,0.0
1841,5.67e-05,0.0,0.0
1842,5.74e-05,0.0,0.0
1843,5.82e-05,0.0,0.0
1844,5.9e-05,0.0,0.0
1845,5.97e-05,0.0,0.0
1846,6.05e-05,0.0,0.0
1847,6.13e-05,0.0,0.0
1848,6.2e-05,0.0,0.0
1849,6.28e-05,0.0,0.0
1850,6.36e-05,0.0,0.0
1851,6.45e-05,0.0,0.0
1852,6.54e-05,0.0,0.0
1853,6.63e-05,0.0,0.0
1854,6.72e-05,0.0,0.0
1855,6.809999999999999e-05,0.0,0.0
1856,6.900000000000001e-05,0.0,0.0
1857,6.99e-05,0.0,0.0
1858,7.08e-05,0.0,0.0
1859,7.17e-05,0.0,0.0
1860,7.26e-05,0.0,0.0
1861,7.36e-05,0.0,0.0
1862,7.47e-05,0.0,0.0
1863,7.580000000000001e-05,0.0,0.0
1864,7.68e-05,0.0,0.0
1865,7.79e-05,0.0,0.0
1866,7.89e-05,0.0,0.0
1867,8e-05,0.0,0.0
1868,8.11e-05,0.0,0.0
1869,8.21e-05,0.0,0.0
1870,8.319999999999999e-05,0.0,0.0
1871,8.450000000000001e-05,0.0,0.0
1872,8.57e-05,0.0,0.0
1873,8.7e-05,0.0,0.0
1874,8.82e-05,0.0,0.0
1875,8.95e-05,0.0,0.0
1876,9.080000000000001e-05,0.0,0.0
1877,9.2e-05,0.0,0.0
1878,9.329999999999999e-05,0.0,0.0
1879,9.45e-05,0.0,0.0
1880,9.58e-05,0.0,0.0
1881,9.73e-05,0.0,0.0
1882,9.88e-05,0.0,0.0
1883,0.0001,0.0,0.0
1884,0.000102,0.0,0.0
1885,0.000103,0.0,0.0
1886,0.00010499999999999999,0.0,0.0
1887,0.000106,0.0,0.0
1888,0.000108,0.0,0.0
1889,0.00010899999999999999,0.0,0.0
1890,0.000111,0.0,0.0
1891,0.00011300000000000001,0.0,0.0
1892,0.000115,0.0,0.0
1893,0.00011700000000000001,0.0,0.0
1894,0.000118,0.0,0.0
1895,0.00011999999999999999,0.0,0.0
1896,0.000122,0.0,0.0
1897,0.000124,0.0,0.0
1898,0.000126,0.0,0.0
1899,0.000128,0.0,0.0
1900,0.00013000000000000002,0.0,0.0
1901,0.000131,0.0,0.0
1902,0.000133,0.0,0.0
1903,0.000135,0.0,0.0
1904,0.000136,0.0,0.0
1905,0.00013800000000000002,0.0,0.0
1906,0.00014000000000000001,0.0,0.0
1907,0.00014199999999999998,0.0,0.0
1908,0.00014299999999999998,0.0,0.0
1909,0.000145,0.0,0.0
1910,0.000147,0.0,0.0
1911,0.000149,0.0,0.0
1912,0.000152,0.0,0.0
1913,0.000154,0.0,0.0
1914,0.000157,0.0,0.0
1915,0.00015900000000000002,0.0,0.0
1916,0.000161,0.0,0.0
1917,0.000164,0.0,0.0
1918,0.000166,0.0,0.0
1919,0.00016900000000000002,0.0,0.0
1920,0.000171,0.0,0.0
1921,0.000175,0.0,0.0
1922,0.000178,0.0,0.0
1923,0.000182,0.0,0.0
1924,0.000185,0.0,0.0
1925,0.000189,0.0,0.0
1926,0.000192,0.0,0.0
1927,0.00019600000000000002,0.0,0.0
1928,0.000199,0.0,0.0
1929,0.000203,0.0,0.0
1930,0.000206,0.0,0.0
1931,0.000212,0.0,0.0
1932,0.000217,0.0,0.0
1933,0.000223,0.0,0.0
1934,0.000228,0.0,0.0
1935,0.00023300000000000003,0.0,0.0
1936,0.00023899999999999998,0.0,0.0
1937,0.000244,0.0,0.0
1938,0.000249,0.0,0.0
1939,0.000255,0.0,0.0
1940,0.00054,0.0,0.0
1941,0.000847,0.0,0.0
1942,0.00117,0.0,0.0
1943,0.00152,0.0,0.0
1944,0.00188,0.0,0.0
1945,0.00226,0.0,0.0
1946,0.00266,0.0,0.0
1947,0.0030800000000000003,0.0,0.0
1948,0.00352,0.0,0.0
1949,0.0039700000000000004,0.0,0.0
1950,0.00445,0.0,0.0
1951,0.00497,0.0,0.0
1952,0.0055,0.0,0.0
1953,0.00605,0.0,0.0
1954,0.00661,0.0,0.0
1955,0.00719,0.0,0.0
1956,0.0077800000000000005,0.0,0.0
1957,0.00839,0.0,0.0
1958,0.00903,0.0,0.0
1959,0.009689999999999999,0.0,0.0
1960,0.0104,0.0,0.0
1961,0.0111,0.0,0.0
1962,0.0119,0.0,0.0
1963,0.0127,0.0,0.0
1964,0.0136,0.0,0.0
1965,0.0134,0.0,0.0
1966,0.0159,0.0,0.0
1967,0.016800000000000002,0.0,0.0
1968,0.018,0.0,0.0
1969,0.0188,0.0,0.0
