year,IPC1,IPC2,IPC5,IPCMAG
1750,0.0,0.0,2.44e-22,4.18e-05
1751,0.0,0.0,8.11e-08,4.19e-05
1752,0.0,0.0,1.62e-07,4.2000000000000004e-05
1753,0.0,0.0,2.43e-07,4.21e-05
1754,0.0,0.0,3.24e-07,4.21e-05
1755,0.0,0.0,4.05e-07,4.22e-05
1756,0.0,0.0,4.870000000000001e-07,4.23e-05
1757,0.0,0.0,5.68e-07,4.24e-05
1758,0.0,0.0,6.49e-07,4.24e-05
1759,0.0,0.0,7.3e-07,4.25e-05
1760,0.0,0.0,8.109999999999999e-07,4.26e-05
1761,0.0,0.0,8.92e-07,4.27e-05
1762,0.0,0.0,9.73e-07,4.27e-05
1763,0.0,0.0,1.05e-06,4.28e-05
1764,0.0,0.0,1.1399999999999999e-06,4.29e-05
1765,0.0,0.0,1.22e-06,4.2999999999999995e-05
1766,0.0,0.0,1.2999999999999998e-06,4.31e-05
1767,0.0,0.0,1.38e-06,4.31e-05
1768,0.0,0.0,1.46e-06,4.32e-05
1769,0.0,0.0,1.5399999999999999e-06,4.3299999999999995e-05
1770,0.0,0.0,1.62e-06,4.34e-05
1771,0.0,0.0,1.6999999999999998e-06,4.35e-05
1772,0.0,0.0,1.78e-06,4.35e-05
1773,0.0,0.0,1.8699999999999999e-06,4.36e-05
1774,0.0,0.0,1.95e-06,4.3700000000000005e-05
1775,0.0,0.0,2.03e-06,4.38e-05
1776,0.0,0.0,2.1099999999999997e-06,4.39e-05
1777,0.0,0.0,2.19e-06,4.39e-05
1778,0.0,0.0,2.27e-06,4.4e-05
1779,0.0,0.0,2.35e-06,4.41e-05
1780,0.0,0.0,2.43e-06,4.4200000000000004e-05
1781,0.0,0.0,2.51e-06,4.43e-05
1782,0.0,0.0,2.5999999999999997e-06,4.43e-05
1783,0.0,0.0,2.68e-06,4.44e-05
1784,0.0,0.0,2.76e-06,4.45e-05
1785,0.0,0.0,2.84e-06,4.46e-05
1786,0.0,0.0,2.92e-06,4.4699999999999996e-05
1787,0.0,0.0,3e-06,4.48e-05
1788,0.0,0.0,3.0799999999999997e-06,4.48e-05
1789,0.0,0.0,3.1600000000000002e-06,4.49e-05
1790,0.0,0.0,3.24e-06,4.4999999999999996e-05
1791,0.0,0.0,3.32e-06,4.51e-05
1792,0.0,0.0,3.41e-06,4.5199999999999994e-05
1793,0.0,0.0,3.49e-06,4.53e-05
1794,0.0,0.0,3.5699999999999997e-06,4.53e-05
1795,0.0,0.0,3.65e-06,4.5400000000000006e-05
1796,0.0,0.0,3.73e-06,4.55e-05
1797,0.0,0.0,3.81e-06,4.5600000000000004e-05
1798,0.0,0.0,3.89e-06,4.57e-05
1799,0.0,0.0,3.969999999999999e-06,4.58e-05
1800,0.0,0.0,4.05e-06,4.58e-05
1801,0.0,0.0,4.139999999999999e-06,4.5900000000000004e-05
1802,0.0,0.0,4.219999999999999e-06,4.6e-05
1803,0.0,0.0,4.3e-06,4.61e-05
1804,0.0,0.0,4.38e-06,4.62e-05
1805,0.0,0.0,4.4600000000000005e-06,4.63e-05
1806,0.0,0.0,4.54e-06,4.63e-05
1807,0.0,0.0,4.62e-06,4.6399999999999996e-05
1808,0.0,0.0,4.7e-06,4.65e-05
1809,0.0,0.0,4.78e-06,4.66e-05
1810,0.0,0.0,4.87e-06,4.67e-05
1811,0.0,0.0,4.95e-06,4.71e-05
1812,0.0,0.0,5.03e-06,4.75e-05
