year,IPC1,IPC2,IPC4,IPCMAG
1750,0.00011300000000000001,0.00102,0.0,0.0
1751,0.000115,0.00103,0.0,0.0
1752,0.000118,0.0010400000000000001,0.0,0.0
1753,0.00011999999999999999,0.0010500000000000002,0.0,0.0
1754,0.000122,0.0010500000000000002,0.0,0.0
1755,0.000125,0.00106,0.0,0.0
1756,0.000127,0.00107,0.0,0.0
1757,0.000129,0.00108,0.0,0.0
1758,0.000131,0.00109,0.0,0.0
1759,0.000134,0.0011,0.0,0.0
1760,0.000136,0.0011,0.0,0.0
1761,0.00013900000000000002,0.00111,0.0,0.0
1762,0.00014099999999999998,0.0011200000000000001,0.0,0.0
1763,0.00014399999999999998,0.00113,0.0,0.0
1764,0.000147,0.00114,0.0,0.0
1765,0.000149,0.00115,0.0,0.0
1766,0.000152,0.00116,0.0,0.0
1767,0.000155,0.00117,0.0,0.0
1768,0.000158,0.0011799999999999998,0.0,0.0
1769,0.00016,0.0011899999999999999,0.0,0.0
1770,0.000163,0.0011899999999999999,0.0,0.0
1771,0.000166,0.0012,0.0,0.0
1772,0.00017,0.00121,0.0,0.0
1773,0.00017299999999999998,0.00122,0.0,0.0
1774,0.000176,0.00123,0.0,0.0
1775,0.000179,0.00124,0.0,0.0
1776,0.000183,0.00125,0.0,0.0
1777,0.0479,0.00121,0.0,0.0
1778,0.0973,0.00117,0.0,0.0
1779,0.148,0.00113,0.0,0.0
1780,0.201,0.00109,0.0,0.0
1781,0.259,0.0010400000000000001,0.0,0.0
1782,0.319,0.000998,0.0,0.0
1783,0.382,0.000953,0.0,0.0
1784,0.448,0.0009080000000000001,0.0,0.0
1785,0.516,0.000861,0.0,0.0
1786,0.588,0.0008139999999999999,0.0,0.0
1787,0.663,0.0007650000000000001,0.0,0.0
1788,0.74,0.000716,0.0,0.0
1789,0.82,0.000666,0.0,0.0
1790,0.903,0.000615,0.0,0.0
1791,0.989,0.0005639999999999999,0.0,0.0
1792,1.08,0.000512,0.0,0.0
1793,1.17,0.000458,0.0,0.0
1794,1.26,0.000404,0.0,0.0
1795,1.36,0.00034899999999999997,0.0,0.0
1796,1.46,0.00029299999999999997,0.0,0.0
1797,1.56,0.000237,0.0,0.0
1798,1.67,0.000179,0.0,0.0
1799,1.78,0.00011999999999999999,0.0,0.0
1800,1.89,6.05e-05,0.0,0.0
1801,2.0,0.0,0.0,0.0
1802,2.2,0.235,0.0,0.0
1803,2.07,0.0,0.0,0.0
1804,2.14,0.228,0.0,0.0
1805,2.03,0.0,0.0,0.0
1806,2.03,0.0,0.0,0.0
1807,2.02,0.0,0.0,0.0
1808,2.02,0.0,0.0,0.0
1809,2.01,0.0,0.0,0.0
1810,2.09,0.223,0.0,0.0
1811,2.02,0.215,0.0,0.0
1812,2.18,0.233,0.0,0.0
1813,2.01,0.215,0.0,0.0
1814,2.06,0.22,0.0,0.0
1815,2.3,0.246,0.0,0.0
1816,2.46,0.262,0.0,0.0
1817,2.62,0.279,0.0,0.0
1818,2.34,0.25,0.0,0.0
1819,2.51,0.268,0.0,0.0
1820,2.85,0.305,0.0,0.0
1821,2.96,0.316,0.0,0.0
1822,3.12,0.333,0.0,0.0
1823,3.12,0.333,0.0,0.0
1824,3.46,0.369,0.0,0.0
1825,3.89,0.415,0.0,0.0
1826,4.02,0.429,0.0,0.0
1827,5.81,0.62,0.0,0.0
1828,6.14,0.655,0.0,0.0
1829,5.97,0.638,0.0,0.0
1830,6.44,0.688,0.0,0.0
1831,5.95,0.635,0.0,0.0
1832,6.57,0.701,0.0,0.0
1833,7.13,0.761,0.0,0.0
1834,8.77,0.936,0.0,0.0
1835,9.1,0.972,0.0,0.0
1836,10.5,1.12,0.0,0.0
1837,11.2,1.19,0.0,0.0
1838,11.7,1.25,0.0,0.0
1839,11.4,1.21,0.0,0.0
1840,11.6,1.24,0.0,0.0
1841,13.6,1.45,0.0,0.0
1842,14.3,1.52,0.0,0.0
1843,14.3,1.53,0.0,0.0
1844,15.0,1.6,0.0,0.0
1845,17.5,1.87,0.0,0.0
1846,18.2,1.94,0.0,0.0
1847,20.5,2.19,0.0,0.0
1848,16.4,1.75,0.0,0.0
1849,17.1,1.82,0.0,0.0
1850,19.3,2.06,0.0,0.0
1851,19.7,2.1,0.0,0.0
1852,21.2,2.26,0.0,0.0
1853,24.9,2.66,0.0,0.0
1854,28.7,3.07,0.0,0.0
1855,32.5,3.47,0.0,0.0
1856,34.1,3.63,0.0,0.0
1857,34.7,3.7,0.0,0.0
1858,34.0,3.63,0.0,0.0
1859,34.4,3.67,0.0,0.0
1860,37.5,4.0,0.0,0.0
1861,40.6,4.32,0.0,0.0
1862,42.8,4.56,0.0,0.0
1863,43.5,4.63,0.0,0.0
1864,46.1,4.91,0.0,0.0
1865,48.5,5.17,0.0,0.0
1866,52.7,5.62,0.0,0.0
1867,53.4,5.69,0.0,0.0
1868,54.6,5.82,0.0,0.0
1869,56.0,5.97,0.0,0.0
1870,49.7,5.3,0.0,0.0
1871,49.4,5.27,0.0,0.0
1872,59.9,6.39,0.0,0.0
1873,64.8,6.9,0.0,0.0
1874,61.6,6.57,0.0,0.0
1875,64.2,6.84,0.0,0.0
1876,64.3,6.85,0.0,0.0
1877,62.9,6.7,0.0,0.0
1878,64.2,6.83,0.0,0.0
1879,66.4,7.07,0.0,0.0
1880,74.9,7.97,0.0,0.0
1881,76.7,8.16,0.0,0.0
1882,81.0,8.61,0.0,0.0
1883,84.9,9.03,0.0,0.0
1884,81.6,8.67,0.0,0.0
1885,78.4,8.32,0.0,0.0
1886,77.8,8.25,0.0,0.0
1887,82.0,8.69,0.0,0.0
1888,85.3,9.05,0.0,0.0
1889,87.4,9.27,0.0,0.0
1890,96.2,10.2,0.0,0.0
1891,96.4,10.2,0.0,0.0
1892,96.5,10.2,0.0,0.0
1893,94.8,10.1,0.0,0.0
1894,100.0,10.6,0.0,0.0
1895,101.0,10.7,0.0,0.0
1896,105.0,11.1,0.0,0.0
1897,109.0,11.6,0.0,0.0
1898,113.0,12.0,0.0,0.0
1899,118.0,12.6,0.0,0.0
1900,127.0,13.5,0.0,0.0
1901,123.0,13.1,0.0,0.0
1902,116.0,12.3,0.0,0.0
1903,127.0,13.5,0.0,0.0
1904,124.0,13.2,0.0,0.0
1905,125.0,13.3,0.0,0.0
1906,134.0,14.3,0.0,0.0
1907,143.0,15.2,0.0,0.0
1908,144.0,15.4,0.0,0.0
1909,148.0,15.7,0.0,0.0
1910,148.0,15.8,0.0,0.0
1911,154.0,16.4,0.0,0.0
1912,156.0,16.6,0.0,0.0
1913,168.0,17.9,0.0,0.0
1914,116.0,12.4,0.0,0.0
1915,102.0,10.8,0.0,0.0
1916,108.0,11.5,0.0,0.0
1917,120.0,12.8,0.0,0.0
1918,107.0,11.4,0.0,0.0
1919,114.0,12.2,0.0,0.0
1920,149.0,15.9,0.0,0.0
1921,136.0,14.4,0.0,0.0
1922,161.0,17.1,0.0,0.0
