year,IPC1,IPC2,IPC4,IPCMAG
1750,0.000206,2.62e-09,8.07e-06,0.000277
1751,0.000207,2.63e-09,8.1e-06,0.00027800000000000004
1752,0.000207,2.63e-09,8.13e-06,0.000279
1753,0.000207,2.64e-09,8.16e-06,0.00028000000000000003
1754,0.000207,2.65e-09,8.19e-06,0.00028000000000000003
1755,0.000207,2.65e-09,8.22e-06,0.00028100000000000005
1756,0.000208,2.76e-09,8.26e-06,0.00028199999999999997
1757,0.000208,2.77e-09,8.29e-06,0.000283
1758,0.000208,2.78e-09,8.32e-06,0.00028399999999999996
1759,0.000208,2.78e-09,8.35e-06,0.00028399999999999996
1760,0.00020899999999999998,2.79e-09,8.380000000000001e-06,0.000285
1761,0.00020899999999999998,2.95e-09,8.41e-06,0.00028599999999999996
1762,0.00020899999999999998,2.95e-09,8.439999999999999e-06,0.000287
1763,0.00020999999999999998,2.96e-09,8.47e-06,0.00028799999999999995
1764,0.00020999999999999998,2.97e-09,8.5e-06,0.00028799999999999995
1765,0.00020999999999999998,2.98e-09,8.53e-06,0.000289
1766,0.000211,3.18e-09,8.56e-06,0.00029
1767,0.000211,3.19e-09,8.59e-06,0.00029099999999999997
1768,0.000211,3.1999999999999997e-09,8.619999999999999e-06,0.000292
1769,0.000211,3.1999999999999997e-09,8.65e-06,0.000292
1770,0.000211,3.2100000000000003e-09,8.68e-06,0.00029299999999999997
1771,0.000212,3.4300000000000004e-09,8.710000000000001e-06,0.00029499999999999996
1772,0.000212,3.44e-09,8.750000000000001e-06,0.000296
1773,0.000213,3.44e-09,8.779999999999999e-06,0.000298
1774,0.000213,3.45e-09,8.81e-06,0.000299
1775,0.000213,3.46e-09,8.84e-06,0.0003
1776,0.000214,3.69e-09,8.87e-06,0.00030199999999999997
1777,0.000214,3.7e-09,8.91e-06,0.000303
1778,0.000215,3.7e-09,8.94e-06,0.000305
1779,0.000215,3.7100000000000002e-09,8.97e-06,0.000306
1780,0.000215,3.72e-09,8.999999999999999e-06,0.000308
1781,0.000216,4.01e-09,9.03e-06,0.00031
1782,0.000217,4.02e-09,9.07e-06,0.000311
1783,0.000217,4.03e-09,9.100000000000001e-06,0.000313
1784,0.00021799999999999999,4.03e-09,9.129999999999999e-06,0.000315
1785,0.00021799999999999999,4.04e-09,9.169999999999999e-06,0.000317
1786,0.00022,4.41e-09,9.2e-06,0.000319
1787,0.00022,4.42e-09,9.23e-06,0.000321
1788,0.00022,4.43e-09,9.270000000000001e-06,0.000323
1789,0.000221,4.43e-09,9.299999999999999e-06,0.000325
1790,0.000221,4.4399999999999996e-09,9.33e-06,0.00032700000000000003
1791,0.000222,4.8e-09,9.37e-06,0.000328
1792,0.000223,4.8899999999999995e-09,9.4e-06,0.00033
1793,0.000223,4.9e-09,9.43e-06,0.000331
1794,0.000223,4.9e-09,9.469999999999999e-06,0.000333
1795,0.000223,4.91e-09,9.5e-06,0.00033400000000000004
1796,0.000224,5.0900000000000004e-09,9.53e-06,0.000335
1797,0.000225,5.28e-09,9.57e-06,0.000337
1798,0.000225,5.439999999999999e-09,9.6e-06,0.00033800000000000003
1799,0.00022600000000000002,5.66e-09,9.63e-06,0.000339
1800,0.00022600000000000002,5.83e-09,9.67e-06,0.00034100000000000005
1801,0.00022700000000000002,5.800000000000001e-09,9.7e-06,0.00034300000000000004
1802,0.000229,8.539999999999999e-09,9.73e-06,0.000345
1803,0.000229,6.36e-09,9.77e-06,0.000348
1804,0.000231,7.16e-09,9.8e-06,0.00035
1805,0.00023,6.6699999999999995e-09,9.839999999999999e-06,0.000352
1806,0.000231,6.94e-09,9.87e-06,0.000354
1807,0.000232,7.25e-09,9.91e-06,0.000357
1808,0.000232,6.95e-09,9.94e-06,0.000359
1809,0.000232,6.9700000000000005e-09,9.98e-06,0.000361
1810,0.00023400000000000002,7.649999999999999e-09,1e-05,0.000364
1811,0.000237,7.989999999999999e-09,1.01e-05,0.000367
1812,0.00023899999999999998,8.28e-09,1.01e-05,0.00037
1813,0.000241,8.31e-09,1.02e-05,0.000374
1814,0.000243,8.450000000000001e-09,1.03e-05,0.000377
1815,0.000245,8.7e-09,1.03e-05,0.000381
1816,0.000248,9.39e-09,1.0399999999999999e-05,0.000384
1817,0.00025,9.700000000000001e-09,1.0500000000000001e-05,0.00038700000000000003
1818,0.000252,9.67e-09,1.0500000000000001e-05,0.000391
1819,0.000253,9.76e-09,1.06e-05,0.00039400000000000004
1820,0.000255,9.94e-09,1.07e-05,0.000398
1821,0.000257,1.01e-08,1.07e-05,0.00040100000000000004
1822,0.000259,1.04e-08,1.08e-05,0.000404
1823,0.000262,1.09e-08,1.09e-05,0.000408
1824,0.000265,1.12e-08,1.1e-05,0.00041099999999999996
1825,0.00026700000000000004,1.1600000000000001e-08,1.11e-05,0.000414
1826,0.00026900000000000003,1.18e-08,1.12e-05,0.00041799999999999997
1827,0.000272,1.27e-08,1.1299999999999999e-05,0.000421
1828,0.00027400000000000005,1.29e-08,1.1400000000000001e-05,0.000424
1829,0.00027600000000000004,1.2999999999999999e-08,1.15e-05,0.000428
1830,0.000285,1.7600000000000002e-08,1.15e-05,0.000431
1831,0.000285,1.6500000000000002e-08,1.1599999999999999e-05,0.000434
1832,0.000287,1.6500000000000002e-08,1.17e-05,0.000437
1833,0.000289,1.6799999999999998e-08,1.18e-05,0.00044
1834,0.000292,1.98e-08,1.1900000000000001e-05,0.000444
1835,0.000294,1.78e-08,1.2e-05,0.000447
1836,0.000301,2.06e-08,1.21e-05,0.00045
1837,0.00030199999999999997,2.1e-08,1.22e-05,0.000453
1838,0.000305,2.19e-08,1.23e-05,0.000456
1839,0.000308,2.59e-08,1.24e-05,0.00046
1840,0.000311,2.6800000000000002e-08,1.25e-05,0.00046300000000000003
1841,0.000313,2.86e-08,1.26e-05,0.00046300000000000003
1842,0.000315,3.3599999999999996e-08,1.2699999999999999e-05,0.00046300000000000003
1843,0.000317,3.25e-08,1.2800000000000001e-05,0.00046300000000000003
1844,0.000319,3.7299999999999997e-08,1.29e-05,0.00046300000000000003
1845,0.000324,4.02e-08,1.29e-05,0.00046300000000000003
1846,0.000323,5.1999999999999996e-08,1.3e-05,0.00046300000000000003
