year,IPC1,IPC4,IPCMAG
1750,0.0008219999999999999,0.00411,0.0129
1751,0.0008219999999999999,0.00411,0.0129
1752,0.0008219999999999999,0.00411,0.0129
1753,0.0008219999999999999,0.00411,0.0129
1754,0.000823,0.00412,0.0129
1755,0.000823,0.00412,0.013
1756,0.000823,0.00412,0.013
1757,0.000823,0.00412,0.013
1758,0.000823,0.00412,0.013
1759,0.000823,0.00412,0.013
1760,0.000823,0.00412,0.013
1761,0.000824,0.00412,0.013
1762,0.000824,0.00413,0.013
1763,0.000824,0.00413,0.013
1764,0.000824,0.00413,0.013
1765,0.000824,0.00413,0.013
1766,0.000824,0.00413,0.013
1767,0.000824,0.00413,0.013
1768,0.000824,0.00413,0.013
1769,0.000825,0.00414,0.013
1770,0.000825,0.00414,0.013
1771,0.000825,0.00414,0.013
1772,0.000825,0.00414,0.013
1773,0.000825,0.00414,0.013
1774,0.000825,0.00414,0.013
1775,0.000825,0.00414,0.013
1776,0.000825,0.00415,0.013
1777,0.000825,0.00415,0.013
1778,0.0008259999999999999,0.00415,0.013099999999999999
1779,0.0008259999999999999,0.00415,0.013099999999999999
1780,0.0008259999999999999,0.00415,0.013099999999999999
1781,0.0008259999999999999,0.00415,0.013099999999999999
1782,0.0008259999999999999,0.00415,0.013099999999999999
1783,0.0008259999999999999,0.0041600000000000005,0.013099999999999999
1784,0.0008259999999999999,0.0041600000000000005,0.013099999999999999
1785,0.0008259999999999999,0.0041600000000000005,0.013099999999999999
1786,0.0008259999999999999,0.0041600000000000005,0.013099999999999999
1787,0.0008259999999999999,0.0041600000000000005,0.013099999999999999
1788,0.0008269999999999999,0.0041600000000000005,0.013099999999999999
1789,0.0008269999999999999,0.0041600000000000005,0.013099999999999999
1790,0.0008269999999999999,0.00417,0.013099999999999999
1791,0.0008269999999999999,0.00417,0.013099999999999999
1792,0.0008269999999999999,0.00417,0.013099999999999999
1793,0.0008269999999999999,0.00417,0.013099999999999999
1794,0.0008269999999999999,0.00417,0.013099999999999999
1795,0.0008269999999999999,0.00417,0.013099999999999999
1796,0.0008269999999999999,0.00417,0.013099999999999999
1797,0.0008269999999999999,0.00417,0.013099999999999999
1798,0.0008269999999999999,0.00418,0.013099999999999999
1799,0.0008269999999999999,0.00418,0.013099999999999999
1800,0.000828,0.00418,0.013099999999999999
1801,0.000828,0.00418,0.0132
1802,0.000828,0.00418,0.0132
1803,0.000828,0.00418,0.0132
1804,0.000828,0.00418,0.0132
1805,0.000828,0.00419,0.0132
1806,0.000828,0.00419,0.0132
1807,0.000828,0.00419,0.0132
1808,0.000828,0.00419,0.0132
1809,0.000828,0.00419,0.0132
1810,0.000828,0.00419,0.0132
1811,0.000829,0.004200000000000001,0.0132
1812,0.000829,0.004200000000000001,0.0132
1813,0.00083,0.004200000000000001,0.0132
1814,0.00083,0.00421,0.0132
1815,0.00083,0.00421,0.0132
1816,0.0008309999999999999,0.00421,0.013300000000000001
1817,0.0008309999999999999,0.00422,0.013300000000000001
1818,0.000832,0.00422,0.013300000000000001
1819,0.000832,0.00422,0.013300000000000001
1820,0.000833,0.00423,0.013300000000000001
1821,0.000833,0.00423,0.013300000000000001
1822,0.000834,0.00424,0.013300000000000001
1823,0.000834,0.00424,0.013300000000000001
1824,0.000834,0.00424,0.013300000000000001
1825,0.0008349999999999999,0.00425,0.0134
1826,0.0008349999999999999,0.00425,0.0134
1827,0.0008359999999999999,0.00425,0.0134
1828,0.0008359999999999999,0.00426,0.0134
1829,0.000837,0.00426,0.0134
1830,0.000837,0.00426,0.0134
1831,0.000837,0.0042699999999999995,0.0134
1832,0.000838,0.0042699999999999995,0.0134
1833,0.000838,0.0042699999999999995,0.0134
1834,0.000839,0.00428,0.0135
1835,0.000839,0.00428,0.0135
1836,0.0008399999999999999,0.00429,0.0135
1837,0.0008399999999999999,0.00429,0.0135
1838,0.0008399999999999999,0.00429,0.0135
1839,0.000841,0.0043,0.0135
1840,0.000841,0.0043,0.0135
1841,0.000842,0.0043,0.0135
1842,0.000842,0.00431,0.0136
1843,0.000842,0.00431,0.0136
1844,0.000843,0.00431,0.0136
1845,0.000843,0.00432,0.0136
1846,0.000843,0.00432,0.0136
1847,0.000844,0.00432,0.0136
1848,0.000844,0.00433,0.0136
1849,0.0008449999999999999,0.00433,0.0136
1850,0.0008449999999999999,0.00434,0.0136
1851,0.000846,0.00434,0.013699999999999999
1852,0.000846,0.00434,0.013699999999999999
1853,0.000847,0.00435,0.013699999999999999
1854,0.000848,0.00435,0.013699999999999999
1855,0.000848,0.00435,0.013699999999999999
1856,0.0008489999999999999,0.00436,0.013699999999999999
1857,0.00085,0.00436,0.013699999999999999
1858,0.000851,0.00436,0.013699999999999999
1859,0.000851,0.00437,0.013699999999999999
1860,0.000852,0.00437,0.013800000000000002
1861,0.0008539999999999999,0.00438,0.013800000000000002
1862,0.000855,0.00439,0.013800000000000002
1863,0.000865,0.0044,0.013800000000000002
1864,0.000889,0.00441,0.013900000000000001
1865,0.000914,0.00442,0.013900000000000001
1866,0.00094,0.00443,0.013900000000000001
1867,0.000966,0.00443,0.014
1868,0.000994,0.00444,0.014
1869,0.00102,0.00445,0.014
1870,0.0010500000000000002,0.0044599999999999996,0.014
1871,0.00108,0.00447,0.0141
1872,0.00111,0.0044800000000000005,0.0141
1873,0.00114,0.00449,0.0141
1874,0.00117,0.0045,0.014199999999999999
1875,0.00121,0.00451,0.014199999999999999
1876,0.00124,0.00452,0.014199999999999999
1877,0.00127,0.00453,0.014199999999999999
1878,0.00131,0.00453,0.0143
1879,0.00135,0.00454,0.0143
1880,0.00139,0.00455,0.0143
1881,0.0014199999999999998,0.00456,0.0144
1882,0.00146,0.00457,0.0144
1883,0.00151,0.00458,0.0144
1884,0.00155,0.0045899999999999995,0.0144
1885,0.00159,0.0046,0.0145
1886,0.00164,0.00461,0.0145
1887,0.0016799999999999999,0.00462,0.0145
1888,0.00173,0.00463,0.0146
1889,0.0017800000000000001,0.00464,0.0146
1890,0.00183,0.0046500000000000005,0.0146
1891,0.00188,0.0046500000000000005,0.0146
1892,0.0019299999999999999,0.00466,0.0147
1893,0.00199,0.00467,0.0147
1894,0.00204,0.00468,0.0147
1895,0.0021000000000000003,0.004690000000000001,0.0148
1896,0.00216,0.0047,0.0148
1897,0.00222,0.00471,0.0148
1898,0.00228,0.004719999999999999,0.0149
1899,0.00235,0.004730000000000001,0.0149
1900,0.0024100000000000002,0.00474,0.0149
1901,0.0025800000000000003,0.00474,0.0149
1902,0.00275,0.00474,0.0149
1903,0.0029300000000000003,0.00474,0.0149
1904,0.00311,0.00474,0.0149
1905,0.00331,0.00474,0.0149
1906,0.0035099999999999997,0.00474,0.0149
1907,0.00373,0.00474,0.0149
1908,0.00395,0.00474,0.0149
1909,0.00418,0.00474,0.0149
1910,0.00442,0.00474,0.0149
1911,0.00467,0.0048200000000000005,0.0152
1912,0.0049299999999999995,0.00491,0.0154
1913,0.00521,0.005,0.0157
1914,0.00549,0.00508,0.016
1915,0.00579,0.00517,0.016300000000000002
1916,0.0060999999999999995,0.00525,0.0165
1917,0.00642,0.00534,0.016800000000000002
1918,0.00675,0.00543,0.0171
1919,0.0070999999999999995,0.00551,0.0174
1920,0.00747,0.0056,0.0176
1921,0.00784,0.00571,0.018
1922,0.00824,0.005809999999999999,0.0183
1923,0.00865,0.00592,0.018600000000000002
1924,0.00908,0.006030000000000001,0.019
1925,0.009519999999999999,0.00613,0.0193
1926,0.00999,0.00624,0.019600000000000003
1927,0.0105,0.00634,0.02
1928,0.011,0.00645,0.020300000000000002
1929,0.0115,0.006549999999999999,0.0206
1930,0.012,0.00666,0.021
1931,0.0126,0.00679,0.0214
1932,0.0132,0.00692,0.0218
1933,0.013800000000000002,0.00705,0.0222
1934,0.0144,0.00718,0.022600000000000002
1935,0.015099999999999999,0.00731,0.023
1936,0.0158,0.00744,0.028300000000000002
1937,0.0165,0.00756,0.0337
1938,0.0172,0.007690000000000001,0.039299999999999995
1939,0.018,0.00782,0.0451
1940,0.0188,0.00795,0.051
1941,0.019600000000000003,0.008150000000000001,0.0573
1942,0.0205,0.00834,0.0639
1943,0.0212,0.008539999999999999,0.0706
1944,0.0219,0.00873,0.0775
1945,0.022699999999999998,0.00894,0.0847
1946,0.0235,0.00915,0.092
1947,0.0242,0.00936,0.0995
1948,0.025,0.00957,0.107
1949,0.0259,0.009789999999999998,0.115
1950,0.026699999999999998,0.01,0.123
1951,0.0277,0.0103,0.133
1952,0.0287,0.0106,0.143
1953,0.0298,0.011,0.154
1954,0.0308,0.011300000000000001,0.165
1955,0.0319,0.011699999999999999,0.176
1956,0.033100000000000004,0.0121,0.189
1957,0.0343,0.0125,0.202
1958,0.0355,0.0129,0.215
1959,0.0367,0.0134,0.229
