year,IPC1,IPC4,IPCMAG
1858,1.08e-05,1.3599999999999999e-05,1.89e-05
1859,1.1e-05,1.35e-05,1.89e-05
1860,1.12e-05,1.35e-05,1.88e-05
1861,1.1299999999999999e-05,1.34e-05,1.87e-05
1862,1.1400000000000001e-05,1.33e-05,1.8599999999999998e-05
1863,1.15e-05,1.33e-05,1.85e-05
1864,1.1599999999999999e-05,1.32e-05,1.84e-05
1865,1.15e-05,1.31e-05,1.83e-05
1866,1.1400000000000001e-05,1.31e-05,1.8200000000000002e-05
1867,1.1299999999999999e-05,1.3e-05,1.8100000000000003e-05
1868,1.12e-05,1.29e-05,1.7999999999999997e-05
1869,1.11e-05,1.29e-05,1.7899999999999998e-05
1870,1.1e-05,1.2800000000000001e-05,1.78e-05
1871,1.11e-05,1.3e-05,1.8100000000000003e-05
1872,1.12e-05,1.31e-05,1.83e-05
1873,1.1400000000000001e-05,1.33e-05,1.85e-05
1874,1.15e-05,1.34e-05,1.87e-05
1875,1.1599999999999999e-05,1.3599999999999999e-05,1.89e-05
1876,1.17e-05,1.3700000000000001e-05,1.92e-05
1877,1.18e-05,1.3899999999999999e-05,1.94e-05
1878,1.1900000000000001e-05,1.4e-05,1.96e-05
1879,1.2e-05,1.4200000000000001e-05,1.98e-05
1880,1.21e-05,1.44e-05,2e-05
1881,1.22e-05,1.46e-05,2.03e-05
1882,1.26e-05,1.48e-05,2.07e-05
1883,1.29e-05,1.4999999999999999e-05,2.1000000000000002e-05
1884,1.3e-05,1.53e-05,2.13e-05
1885,1.3e-05,1.55e-05,2.16e-05
1886,1.31e-05,1.57e-05,2.19e-05
1887,1.32e-05,1.59e-05,2.22e-05
1888,1.33e-05,1.61e-05,2.2499999999999998e-05
1889,1.35e-05,1.6400000000000002e-05,2.2800000000000002e-05
1890,1.41e-05,1.66e-05,2.31e-05
1891,1.4200000000000001e-05,1.67e-05,2.33e-05
1892,1.43e-05,1.6899999999999997e-05,2.36e-05
1893,1.46e-05,1.7e-05,2.3800000000000003e-05
1894,1.48e-05,1.72e-05,2.4e-05
1895,1.4999999999999999e-05,1.73e-05,2.42e-05
1896,1.52e-05,1.7500000000000002e-05,2.44e-05
1897,1.54e-05,1.76e-05,2.46e-05
1898,1.56e-05,1.78e-05,2.48e-05
1899,1.58e-05,1.7899999999999998e-05,2.5e-05
1900,1.55e-05,1.8100000000000003e-05,2.52e-05
1901,1.59e-05,1.8200000000000002e-05,2.53e-05
1902,1.6400000000000002e-05,1.83e-05,2.55e-05
1903,1.68e-05,1.83e-05,2.5600000000000002e-05
1904,1.73e-05,1.84e-05,2.57e-05
1905,1.77e-05,1.85e-05,2.58e-05
1906,1.8100000000000003e-05,1.8599999999999998e-05,2.59e-05
1907,1.8599999999999998e-05,1.87e-05,2.6e-05
1908,1.9e-05,1.87e-05,2.61e-05
1909,1.95e-05,1.88e-05,2.63e-05
1910,1.9900000000000003e-05,1.89e-05,2.64e-05
1911,2.02e-05,1.89e-05,2.64e-05
1912,2.05e-05,1.89e-05,2.64e-05
1913,2.09e-05,1.89e-05,2.64e-05
1914,2.1000000000000002e-05,1.9e-05,2.64e-05
1915,2.11e-05,1.9e-05,2.65e-05
1916,2.12e-05,1.9e-05,2.65e-05
1917,2.13e-05,1.9e-05,2.65e-05
1918,2.14e-05,1.9e-05,2.65e-05
1919,2.1499999999999997e-05,1.9e-05,2.65e-05
1920,2.16e-05,1.9e-05,2.65e-05
1921,2.2100000000000002e-05,1.94e-05,2.7099999999999998e-05
1922,2.3e-05,1.98e-05,2.76e-05
1923,2.36e-05,2.01e-05,2.81e-05
1924,2.42e-05,2.05e-05,2.86e-05
1925,2.49e-05,2.09e-05,2.91e-05
1926,2.57e-05,2.12e-05,2.96e-05
1927,2.65e-05,2.16e-05,3.01e-05
1928,2.7400000000000002e-05,2.2e-05,3.06e-05
1929,2.83e-05,2.23e-05,3.11e-05
1930,2.94e-05,2.2700000000000003e-05,3.17e-05
1931,3.04e-05,2.29e-05,3.2e-05
1932,3.11e-05,2.3199999999999998e-05,3.23e-05
1933,3.18e-05,2.34e-05,3.27e-05
1934,3.24e-05,2.37e-05,3.3e-05
1935,3.3e-05,2.39e-05,3.34e-05
1936,3.36e-05,2.42e-05,3.4099999999999995e-05
1937,3.4500000000000005e-05,2.44e-05,3.49e-05
1938,3.57e-05,2.47e-05,3.57e-05
1939,3.71e-05,2.49e-05,3.65e-05
1940,3.82e-05,2.51e-05,3.74e-05
1941,8.98e-05,6.06e-05,9.06e-05
1942,0.00014299999999999998,9.65e-05,0.000145
1943,0.000192,0.000133,0.000201
1944,0.000242,0.00017,0.000258
1945,0.000303,0.000216,0.000316
1946,0.000376,0.00026700000000000004,0.000376
1947,0.000453,0.000321,0.000437
1948,0.000535,0.000379,0.000499
1949,0.000622,0.000442,0.0005629999999999999
1950,0.0007099999999999999,0.000508,0.000627
1951,0.000741,0.000536,0.000643
1952,0.000758,0.0005639999999999999,0.000656
1953,0.000764,0.0005909999999999999,0.000669
1954,0.000757,0.000618,0.0006810000000000001
1955,0.000739,0.0006450000000000001,0.0006929999999999999
1956,0.0007109999999999999,0.0006720000000000001,0.000704
1957,0.000674,0.0007,0.000716
1958,0.000631,0.0007289999999999999,0.000728
1959,0.0005819999999999999,0.00076,0.000741
1960,0.000526,0.0007920000000000001,0.000757
1961,0.00046,0.0008259999999999999,0.0007019999999999999
1962,0.000395,0.0008629999999999999,0.00073
1963,0.00033600000000000004,0.000902,0.000761
1964,0.00028100000000000005,0.0009429999999999999,0.0007930000000000001
1965,0.00023,0.000986,0.0007970000000000001
1966,0.000184,0.00103,0.0008070000000000001
1967,0.00014399999999999998,0.00108,0.0008010000000000001
1968,0.000118,0.00113,0.000771
1969,0.000133,0.00117,0.000739
1970,9.87e-06,0.00117,0.0006760000000000001
1971,9.83e-06,0.00124,0.0006680000000000001
1972,1.1599999999999999e-05,0.00126,0.000647
1973,1.24e-05,0.00128,0.000637
1974,1.0500000000000001e-05,0.0013,0.000625
1975,1.2800000000000001e-05,0.00133,0.000625
1976,1.12e-05,0.00136,0.000648
1977,1.23e-05,0.00139,0.0006770000000000001
1978,1.1900000000000001e-05,0.0014199999999999998,0.000707
1979,1.17e-05,0.00145,0.000739
1980,1.1900000000000001e-05,0.00148,0.000773
1981,1e-05,0.00151,0.0008070000000000001
1982,1.23e-05,0.0015400000000000001,0.000844
1983,1.15e-05,0.00158,0.000883
1984,1.32e-05,0.00161,0.000923
1985,1.54e-05,0.00165,0.000924
1986,1.6e-05,0.0016899999999999999,0.000928
1987,1.83e-05,0.00173,0.000933
1988,2.2100000000000002e-05,0.0017800000000000001,0.000933
1989,2.19e-05,0.00182,0.000933
1990,2.39e-05,0.0018700000000000001,0.0009320000000000001
1991,2.3e-05,0.00189,0.0009320000000000001
1992,2.2800000000000002e-05,0.0019199999999999998,0.0009320000000000001
1993,2.0799999999999997e-05,0.0019399999999999999,0.0009320000000000001
1994,2.39e-05,0.00196,0.000929
1995,2.37e-05,0.00198,0.0009270000000000001
1996,2.33e-05,0.002,0.000924
1997,2.3e-05,0.0020099999999999996,0.000924
1998,2.14e-05,0.0020299999999999997,0.000925
1999,2.2e-05,0.0020499999999999997,0.000925
2000,3.06e-05,0.00206,0.0007830000000000001
2001,3.43e-05,0.0020299999999999997,0.0007840000000000001
2002,2.98e-05,0.00199,0.0008020000000000001
2003,3.29e-05,0.00197,0.0008020000000000001
2004,2.75e-05,0.0019399999999999999,0.0008169999999999999
2005,2.7199999999999997e-05,0.0019,0.0008179999999999999
2006,2.6700000000000002e-05,0.00188,0.000815
2007,2.69e-05,0.00185,0.000824
2008,2.65e-05,0.00183,0.00083
2009,2.92e-05,0.0017900000000000001,0.000838
2010,2.7099999999999998e-05,0.00175,0.000834
2011,3.04e-05,0.00176,0.000834
2012,3.1e-05,0.00177,0.0008349999999999999
2013,3.53e-05,0.0017800000000000001,0.0008359999999999999
2014,3.51e-05,0.0017900000000000001,0.000859
2015,3.4e-05,0.0017900000000000001,0.000856
2016,3.29e-05,0.0018,0.000842
2017,2.9999999999999997e-05,0.00182,0.0008399999999999999
2018,2.96e-05,0.00183,0.000837
2019,3.3799999999999995e-05,0.00176,0.0008349999999999999
