year,IPC1,IPC4,IPCMAG
1750,4.79e-08,7.4e-06,1.09e-05
1751,4.79e-08,7.3899999999999995e-06,1.09e-05
1752,4.7800000000000005e-08,7.3899999999999995e-06,1.09e-05
1753,4.7800000000000005e-08,7.3899999999999995e-06,1.09e-05
1754,4.7700000000000004e-08,7.3899999999999995e-06,1.09e-05
1755,4.7700000000000004e-08,7.3899999999999995e-06,1.09e-05
1756,4.7700000000000004e-08,7.3899999999999995e-06,1.09e-05
1757,4.7599999999999996e-08,7.3899999999999995e-06,1.09e-05
1758,4.7599999999999996e-08,7.3899999999999995e-06,1.09e-05
1759,4.7599999999999996e-08,7.3899999999999995e-06,1.09e-05
1760,4.75e-08,7.3800000000000005e-06,1.09e-05
1761,4.75e-08,7.3800000000000005e-06,1.09e-05
1762,4.75e-08,7.3800000000000005e-06,1.09e-05
1763,4.74e-08,7.3800000000000005e-06,1.1e-05
1764,4.74e-08,7.3800000000000005e-06,1.1e-05
1765,4.74e-08,7.3800000000000005e-06,1.1e-05
1766,4.73e-08,7.3800000000000005e-06,1.1e-05
1767,4.73e-08,7.3800000000000005e-06,1.1e-05
1768,4.73e-08,7.3800000000000005e-06,1.1e-05
1769,4.72e-08,7.3800000000000005e-06,1.1e-05
1770,4.72e-08,7.3800000000000005e-06,1.1e-05
1771,4.72e-08,7.3800000000000005e-06,1.1e-05
1772,4.71e-08,7.3800000000000005e-06,1.1e-05
1773,4.71e-08,7.3800000000000005e-06,1.1e-05
1774,4.71e-08,7.3800000000000005e-06,1.1e-05
1775,4.7e-08,7.3800000000000005e-06,1.1e-05
1776,4.7e-08,7.3800000000000005e-06,1.1e-05
1777,4.7e-08,7.37e-06,1.1e-05
1778,4.7e-08,7.37e-06,1.1e-05
1779,4.69e-08,7.37e-06,1.1e-05
1780,4.69e-08,7.37e-06,1.1e-05
1781,4.69e-08,7.37e-06,1.1e-05
1782,4.68e-08,7.37e-06,1.11e-05
1783,4.68e-08,7.37e-06,1.11e-05
1784,4.68e-08,7.37e-06,1.11e-05
1785,4.68e-08,7.37e-06,1.11e-05
1786,4.6699999999999995e-08,7.37e-06,1.11e-05
1787,4.6699999999999995e-08,7.37e-06,1.11e-05
1788,4.6699999999999995e-08,7.37e-06,1.11e-05
1789,4.6699999999999995e-08,7.37e-06,1.11e-05
1790,4.66e-08,7.37e-06,1.11e-05
1791,4.66e-08,7.37e-06,1.11e-05
1792,4.66e-08,7.37e-06,1.11e-05
1793,4.66e-08,7.3800000000000005e-06,1.11e-05
1794,4.65e-08,7.3800000000000005e-06,1.11e-05
1795,4.65e-08,7.3800000000000005e-06,1.11e-05
1796,4.65e-08,7.3800000000000005e-06,1.11e-05
1797,4.65e-08,7.3800000000000005e-06,1.12e-05
1798,4.65e-08,7.3800000000000005e-06,1.12e-05
1799,4.6400000000000005e-08,7.3800000000000005e-06,1.12e-05
