year,IPC1,IPC2,IPC4,IPCMAG
1750,0.137,0.153,0.0,0.0
1751,9.52,0.153,0.0,0.0
1752,9.52,0.153,0.0,0.0
1753,9.52,0.153,0.0,0.0
1754,9.53,0.154,0.0,0.0
1755,9.53,0.154,0.0,0.0
1756,10.2,0.164,0.0,0.0
1757,10.2,0.164,0.0,0.0
1758,10.2,0.164,0.0,0.0
1759,10.2,0.164,0.0,0.0
1760,10.2,0.164,0.0,0.0
1761,11.2,0.18,0.0,0.0
1762,11.2,0.18,0.0,0.0
1763,11.2,0.18,0.0,0.0
1764,11.2,0.18,0.0,0.0
1765,11.2,0.18,0.0,0.0
1766,12.5,0.201,0.0,0.0
1767,12.5,0.201,0.0,0.0
1768,12.5,0.201,0.0,0.0
1769,12.5,0.201,0.0,0.0
1770,12.5,0.201,0.0,0.0
1771,13.9,0.223,0.0,0.0
1772,13.9,0.223,0.0,0.0
1773,13.9,0.223,0.0,0.0
1774,13.9,0.224,0.0,0.0
1775,13.9,0.224,0.0,0.0
1776,15.3,0.247,0.0,0.0
1777,15.3,0.247,0.0,0.0
1778,15.3,0.247,0.0,0.0
1779,15.3,0.247,0.0,0.0
1780,15.3,0.247,0.0,0.0
1781,17.1,0.276,0.0,0.0
1782,17.2,0.276,0.0,0.0
1783,17.2,0.277,0.0,0.0
1784,17.2,0.277,0.0,0.0
1785,17.2,0.277,0.0,0.0
1786,19.5,0.314,0.0,0.0
1787,19.5,0.314,0.0,0.0
1788,19.5,0.314,0.0,0.0
1789,19.5,0.314,0.0,0.0
1790,19.5,0.315,0.0,0.0
1791,21.8,0.351,0.0,0.0
1792,21.8,0.352,0.0,0.0
1793,21.8,0.352,0.0,0.0
1794,21.8,0.352,0.0,0.0
1795,21.8,0.352,0.0,0.0
1796,22.8,0.368,0.0,0.0
1797,24.0,0.386,0.0,0.0
1798,25.0,0.402,0.0,0.0
1799,26.3,0.423,0.0,0.0
1800,27.1,0.437,0.0,0.0
1801,27.2,0.438,0.0,0.0
1802,27.3,0.441,0.0,0.0
1803,30.7,0.495,0.0,0.0
1804,30.9,0.498,0.0,0.0
1805,32.0,0.516,0.0,0.0
1806,33.9,0.546,0.0,0.0
1807,33.9,0.546,0.0,0.0
1808,33.9,0.546,0.0,0.0
1809,33.9,0.546,0.0,0.0
1810,33.9,0.546,0.0,0.0
1811,36.2,0.584,0.0,0.0
1812,37.6,0.606,0.0,0.0
1813,38.1,0.613,0.0,0.0
1814,38.8,0.625,0.0,0.0
1815,39.6,0.639,0.0,0.0
1816,42.2,0.68,0.0,0.0
1817,42.7,0.688,0.0,0.0
1818,42.8,0.689,0.0,0.0
1819,43.1,0.695,0.0,0.0
1820,43.3,0.698,0.0,0.0
1821,43.6,0.703,0.0,0.0
