year,IPC1,IPC2,IPC4,IPCMAG
1750,7.42e-06,0.011800000000000001,0.0,0.0
1751,7.499999999999999e-06,0.0119,0.0,0.0
1752,7.58e-06,0.0119,0.0,0.0
1753,7.66e-06,0.0119,0.0,0.0
1754,7.75e-06,0.0119,0.0,0.0
1755,7.83e-06,0.0119,0.0,0.0
1756,7.91e-06,0.012,0.0,0.0
1757,7.99e-06,0.012,0.0,0.0
1758,8.07e-06,0.012,0.0,0.0
1759,8.16e-06,0.012,0.0,0.0
1760,8.24e-06,0.012,0.0,0.0
1761,8.33e-06,0.012,0.0,0.0
1762,8.42e-06,0.0121,0.0,0.0
1763,8.51e-06,0.0121,0.0,0.0
1764,8.609999999999999e-06,0.0121,0.0,0.0
1765,8.7e-06,0.0121,0.0,0.0
1766,8.789999999999999e-06,0.0121,0.0,0.0
1767,8.880000000000001e-06,0.012199999999999999,0.0,0.0
1768,8.97e-06,0.012199999999999999,0.0,0.0
1769,9.06e-06,0.012199999999999999,0.0,0.0
1770,9.16e-06,0.012199999999999999,0.0,0.0
1771,9.26e-06,0.012199999999999999,0.0,0.0
1772,9.36e-06,0.0123,0.0,0.0
1773,9.46e-06,0.0123,0.0,0.0
1774,9.56e-06,0.0123,0.0,0.0
1775,9.66e-06,0.0123,0.0,0.0
1776,9.77e-06,0.0124,0.0,0.0
1777,9.87e-06,0.0124,0.0,0.0
1778,9.97e-06,0.0124,0.0,0.0
1779,1.01e-05,0.0124,0.0,0.0
1780,1.02e-05,0.0124,0.0,0.0
1781,1.03e-05,0.0125,0.0,0.0
1782,1.0399999999999999e-05,0.0125,0.0,0.0
1783,1.0500000000000001e-05,0.0125,0.0,0.0
1784,1.06e-05,0.0125,0.0,0.0
1785,1.07e-05,0.0125,0.0,0.0
1786,1.09e-05,0.0126,0.0,0.0
1787,1.1e-05,0.0126,0.0,0.0
1788,1.11e-05,0.0126,0.0,0.0
1789,1.12e-05,0.0126,0.0,0.0
1790,1.1299999999999999e-05,0.0126,0.0,0.0
1791,1.1400000000000001e-05,0.0127,0.0,0.0
1792,1.1599999999999999e-05,0.0127,0.0,0.0
1793,1.17e-05,0.0127,0.0,0.0
1794,1.18e-05,0.0127,0.0,0.0
1795,1.1900000000000001e-05,0.0127,0.0,0.0
1796,1.21e-05,0.0128,0.0,0.0
1797,1.22e-05,0.0128,0.0,0.0
1798,1.23e-05,0.0128,0.0,0.0
1799,1.24e-05,0.0128,0.0,0.0
1800,1.26e-05,0.0128,0.0,0.0
1801,1.2699999999999999e-05,0.0129,0.0,0.0
1802,1.2800000000000001e-05,0.0129,0.0,0.0
1803,1.3e-05,0.0129,0.0,0.0
1804,1.31e-05,0.0129,0.0,0.0
1805,1.33e-05,0.013,0.0,0.0
1806,1.34e-05,0.013,0.0,0.0
1807,1.35e-05,0.013,0.0,0.0
1808,1.3700000000000001e-05,0.013,0.0,0.0
1809,1.38e-05,0.013,0.0,0.0
1810,1.4e-05,0.013099999999999999,0.0,0.0
1811,1.4200000000000001e-05,0.013099999999999999,0.0,0.0
1812,1.45e-05,0.013099999999999999,0.0,0.0
1813,1.48e-05,0.013099999999999999,0.0,0.0
1814,1.5100000000000001e-05,0.0132,0.0,0.0
1815,1.53e-05,0.0132,0.0,0.0
1816,1.56e-05,0.0132,0.0,0.0
1817,1.59e-05,0.0132,0.0,0.0
1818,1.62e-05,0.0132,0.0,0.0
1819,1.65e-05,0.013300000000000001,0.0,0.0
1820,1.67e-05,0.013300000000000001,0.0,0.0
1821,1.7100000000000002e-05,0.013300000000000001,0.0,0.0
1822,1.74e-05,0.0134,0.0,0.0
1823,1.77e-05,0.0134,0.0,0.0
1824,1.8100000000000003e-05,0.0135,0.0,0.0
1825,1.84e-05,0.0135,0.0,0.0
1826,1.88e-05,0.0135,0.0,0.0
1827,1.91e-05,0.0136,0.0,0.0
1828,1.94e-05,0.0136,0.0,0.0
1829,1.98e-05,0.013699999999999999,0.0,0.0
1830,2.01e-05,0.013699999999999999,0.0,0.0
1831,2.05e-05,0.013800000000000002,0.0,0.0
1832,2.09e-05,0.013800000000000002,0.0,0.0
1833,2.13e-05,0.013900000000000001,0.0,0.0
1834,2.17e-05,0.013900000000000001,0.0,0.0
1835,2.2100000000000002e-05,0.014,0.0,0.0
1836,2.2499999999999998e-05,0.014,0.0,0.0
1837,2.29e-05,0.0141,0.0,0.0
1838,2.33e-05,0.0141,0.0,0.0
1839,2.37e-05,0.014199999999999999,0.0,0.0
1840,2.41e-05,0.014199999999999999,0.0,0.0
1841,2.46e-05,0.0143,0.0,0.0
1842,2.51e-05,0.0143,0.0,0.0
1843,2.5600000000000002e-05,0.0144,0.0,0.0
1844,2.6e-05,0.0144,0.0,0.0
1845,2.65e-05,0.0145,0.0,0.0
1846,2.7e-05,0.0146,0.0,0.0
1847,2.75e-05,0.0146,0.0,0.0
1848,2.8e-05,0.0147,0.0,0.0
1849,2.85e-05,0.0147,0.0,0.0
1850,2.8899999999999998e-05,0.0148,0.0,0.0
1851,2.95e-05,0.0148,0.0,0.0
1852,3.01e-05,0.0149,0.0,0.0
1853,3.07e-05,0.0149,0.0,0.0
1854,3.12e-05,0.015,0.0,0.0
1855,3.18e-05,0.015,0.0,0.0
1856,3.24e-05,0.015099999999999999,0.0,0.0
1857,3.3e-05,0.0152,0.0,0.0
1858,3.36e-05,0.0152,0.0,0.0
1859,3.4099999999999995e-05,0.015300000000000001,0.0,0.0
1860,3.47e-05,0.015300000000000001,0.0,0.0
1861,3.59e-05,0.0154,0.0,0.0
1862,3.7e-05,0.0154,0.0,0.0
1863,3.82e-05,0.0155,0.0,0.0
1864,3.9399999999999995e-05,0.0156,0.0,0.0
1865,4.05e-05,0.0156,0.0,0.0
1866,4.1700000000000004e-05,0.0157,0.0,0.0
1867,4.28e-05,0.0157,0.0,0.0
1868,4.4e-05,0.0158,0.0,0.0
1869,4.51e-05,0.0158,0.0,0.0
1870,4.63e-05,0.0159,0.0,0.0
1871,4.78e-05,0.016,0.0,0.0
1872,4.94e-05,0.0161,0.0,0.0
1873,5.0900000000000004e-05,0.0162,0.0,0.0
1874,5.2499999999999995e-05,0.0162,0.0,0.0
1875,5.4e-05,0.016300000000000002,0.0,0.0
1876,5.5599999999999996e-05,0.016399999999999998,0.0,0.0
1877,5.71e-05,0.0165,0.0,0.0
1878,5.86e-05,0.0166,0.0,0.0
1879,6.02e-05,0.0166,0.0,0.0
1880,6.17e-05,0.0167,0.0,0.0
1881,6.379999999999999e-05,0.016800000000000002,0.0,0.0
1882,6.58e-05,0.0169,0.0,0.0
1883,6.79e-05,0.017,0.0,0.0
1884,7.000000000000001e-05,0.0171,0.0,0.0
1885,7.199999999999999e-05,0.0171,0.0,0.0
1886,7.41e-05,0.0172,0.0,0.0
1887,7.61e-05,0.0173,0.0,0.0
1888,7.82e-05,0.0174,0.0,0.0
1889,8.02e-05,0.0175,0.0,0.0
1890,8.23e-05,0.0175,0.0,0.0
1891,8.5e-05,0.0176,0.0,0.0
1892,8.78e-05,0.0176,0.0,0.0
1893,0.00032700000000000003,0.0177,0.0,0.0
1894,0.000326,0.0177,0.0,0.0
1895,0.0005380000000000001,0.0177,0.0,0.0
1896,0.000602,0.0178,0.0,0.0
1897,0.000803,0.0178,0.0,0.0
1898,0.000992,0.0178,0.0,0.0
1899,0.000763,0.0179,0.0,0.0
1900,0.0008070000000000001,0.0179,0.0,0.0
1901,0.00188,0.018,0.0,0.0
1902,0.0011899999999999999,0.0181,0.0,0.0
1903,0.00266,0.0182,0.0,0.0
1904,0.00299,0.0183,0.0,0.0
1905,0.00359,0.0184,0.0,0.0
1906,0.0037400000000000003,0.0185,0.0,0.0
1907,0.00453,0.018600000000000002,0.0,0.0
1908,0.00467,0.018699999999999998,0.0,0.0
1909,0.00501,0.0188,0.0,0.0
1910,0.00501,0.0189,0.0,0.0
1911,0.00549,0.0193,0.0,0.0
1912,0.00456,0.0197,0.0,0.0
1913,0.00474,0.02,0.0,0.0
1914,0.004730000000000001,0.0205,0.0,0.0
1915,0.00474,0.021,0.0,0.0
1916,0.0051600000000000005,0.0216,0.0,0.0
1917,0.00535,0.0221,0.0,0.0
1918,0.00532,0.022600000000000002,0.0,0.0
1919,0.00554,0.0232,0.0,0.0
1920,0.00899,0.0238,0.0,0.0
1921,0.0123,0.024300000000000002,0.0,0.0
1922,0.07629999999999999,0.0251,0.0,0.0
1923,0.148,0.026,0.0,0.0
1924,0.196,0.026699999999999998,0.0,0.0
1925,0.158,0.026199999999999998,0.0,0.0
1926,0.238,0.026199999999999998,0.0,0.0
1927,2.66,0.0358,0.0,0.0
1928,2.97,0.0644,0.0,0.0
1929,2.9,0.0693,0.0,0.0
1930,3.01,0.0708,0.0,0.0
1931,2.78,0.06520000000000001,0.0,0.0
1932,2.66,0.0597,0.0,0.0
1933,3.18,0.0585,0.0,0.0
1934,3.84,0.057,0.0,0.0
1935,3.28,0.0554,0.0,0.0
1936,2.77,0.0557,0.0,0.0
1937,2.92,0.0565,0.0,0.0
1938,2.8,0.0611,0.0,0.0
1939,2.92,0.0707,0.0,0.0
1940,2.86,0.06,0.0,0.0
1941,2.88,0.0752,0.0,0.0
1942,1.02,0.06470000000000001,0.0,0.0
1943,0.581,0.0677,0.0,0.0
1944,0.466,0.0685,0.0,0.0
1945,0.431,0.0663,0.0,0.0
1946,0.512,0.0632,0.0,0.0
1947,0.603,0.0698,0.0,0.0
1948,0.803,0.073,0.0,0.0
1949,3.14,0.108,0.0,0.0
1950,9.8,0.498,0.0,0.0
1951,10.7,0.553,0.0,0.0
1952,12.4,0.662,0.0,0.0
1953,12.8,0.746,0.0,0.0
1954,18.8,0.909,0.0,0.0
1955,18.5,1.14,0.0,0.0
1956,20.0,1.26,0.0,0.0
1957,22.6,1.39,0.0,0.0
1958,20.9,1.35,0.0,0.0
1959,22.6,1.43,0.0,0.0
1960,24.6,1.49,0.0,0.0
1961,23.4,1.41,0.0,0.0
1962,27.8,1.51,0.0,0.0
1963,27.2,1.61,0.0,0.0
1964,29.2,1.54,0.0,0.0
1965,33.1,1.81,0.0,0.0
1966,35.0,1.96,0.0,0.0
1967,34.7,2.19,0.0,0.0
1968,47.4,2.47,0.0,0.0
1969,49.2,2.69,0.0,0.0
1970,48.5,2.68,0.022699999999999998,0.218
1971,48.5,2.98,0.023100000000000002,0.232
1972,49.5,3.25,0.023600000000000003,0.334
1973,54.4,3.5,0.0242,0.306
1974,54.3,3.53,0.0247,0.286
1975,52.9,3.41,0.0252,0.376
1976,48.6,3.34,0.026,0.379
1977,54.4,3.37,0.0269,0.421
1978,58.0,3.36,0.0277,0.403
1979,60.9,3.52,0.0286,0.483
1980,63.5,3.67,0.0295,0.509
1981,63.0,3.68,0.030600000000000002,0.518
1982,63.2,3.94,0.0316,0.571
1983,65.8,4.26,0.032799999999999996,0.587
1984,66.6,4.87,0.0339,0.651
1985,69.6,4.86,0.0352,0.619
1986,70.1,4.79,0.0364,0.621
1987,73.9,4.82,0.037700000000000004,0.643
1988,77.3,5.27,0.039,0.685
1989,76.9,5.67,0.0402,0.742
1990,73.2,5.4,0.045700000000000005,0.737
1991,72.9,5.22,0.0471,0.803
1992,74.0,5.55,0.0485,0.813
1993,74.2,5.58,0.05,0.846
1994,78.4,5.74,0.0519,0.925
1995,94.3,6.88,0.053399999999999996,0.985
1996,99.2,7.26,0.055,1.12
1997,103.0,7.3,0.0567,1.02
1998,106.0,7.72,0.0583,1.03
1999,114.0,8.82,0.060200000000000004,1.13
2000,119.0,8.99,0.0636,1.16
2001,129.0,10.6,0.06570000000000001,1.17
2002,132.0,11.4,0.068,1.22
2003,143.0,12.8,0.0705,1.12
2004,151.0,13.4,0.0728,1.22
2005,156.0,14.9,0.07540000000000001,1.21
2006,167.0,14.4,0.0775,1.27
2007,174.0,16.8,0.074,1.31
2008,182.0,16.6,0.07740000000000001,1.26
2009,197.0,17.8,0.07959999999999999,1.27
2010,218.0,17.3,0.081,1.43
2011,229.0,20.3,0.0852,1.39
2012,235.0,21.1,0.0883,1.44
2013,253.0,22.6,0.09029999999999999,1.43
2014,285.0,23.3,0.09259999999999999,1.86
2015,280.0,24.8,0.095,1.81
2016,294.0,28.0,0.09759999999999999,1.89
2017,312.0,29.6,0.1,1.95
